15.93030169022164, 84.16546414580193
20.713879379017744, 84.50555943741638
25.703790132991546, 80.20352576379253
32.02239994406033, 73.13703266523969
37.01258122837974, 69.06008023915705
40.56039347499399, 48.736123024517255
